filename,source,source_id,creator,license,license_url,orig_url,width,height,sha256,query,collected_utc,gdrive_path
interiors/mit_indoor67_bedroom_img_1551_3e0b6f8857_bedroom.png,mit_indoor67,bedroom_IMG_1551,dataset,mit_indoor67 research licence,,/Users/davidusa/.cache/l6_kaggle/itsahmad_indoor_scenes_cvpr_2019/indoorCVPR_09/Images/bedroom/IMG_1551.jpg,2592,1944,764b94d9c12a1a444c8ebe8764b259d97c871dd4b4df3fa2f5246abc8aedf597,bedroom,2026-07-20T18:22:35+00:00,
interiors/mit_indoor67_kindergarden_presc_421d2bb939_kindergarden.png,mit_indoor67,kindergarden_Preschool34,dataset,mit_indoor67 research licence,,/Users/davidusa/.cache/l6_kaggle/itsahmad_indoor_scenes_cvpr_2019/indoorCVPR_09/Images/kindergarden/Preschool34.jpg,2304,1728,9ddb9095bc4584ec1c0e7dc3e0c87c2fb11c6bfddae5383bdc3771a6403ce016,kindergarden,2026-07-20T18:22:35+00:00,
interiors/mit_indoor67_bathroom_img_4833_d31c8852cb_bathroom.png,mit_indoor67,bathroom_IMG_4833,dataset,mit_indoor67 research licence,,/Users/davidusa/.cache/l6_kaggle/itsahmad_indoor_scenes_cvpr_2019/indoorCVPR_09/Images/bathroom/IMG_4833.jpg,2048,1536,37d9c62bc3418686bb4f8dfe1391ff2826c614daf21e70419fbec9133ec57ddc,bathroom,2026-07-20T18:22:36+00:00,
interiors/mit_indoor67_bedroom_img_1555_49506500bc_bedroom.png,mit_indoor67,bedroom_IMG_1555,dataset,mit_indoor67 research licence,,/Users/davidusa/.cache/l6_kaggle/itsahmad_indoor_scenes_cvpr_2019/indoorCVPR_09/Images/bedroom/IMG_1555.jpg,2592,1944,bd67d26d3336eeb66b11ea62ac7f79c91e4d8733c0fb34d8d0bdcf1d2510a43f,bedroom,2026-07-20T18:22:37+00:00,
interiors/mit_indoor67_inside_bus_inside__b61f1fcafd_inside_bus.png,mit_indoor67,inside_bus_inside_bus_040,dataset,mit_indoor67 research licence,,/Users/davidusa/.cache/l6_kaggle/itsahmad_indoor_scenes_cvpr_2019/indoorCVPR_09/Images/inside_bus/inside_bus_040.jpg,1687,1104,6e5084dc4c2a48cd65f8bfbfea7fb36fed1c2e3e2d1dc020fdad242f3f2475d2,inside_bus,2026-07-20T18:22:37+00:00,
interiors/mit_indoor67_kindergarden_presc_129eb11282_kindergarden.png,mit_indoor67,kindergarden_PreschoolClassroom1,dataset,mit_indoor67 research licence,,/Users/davidusa/.cache/l6_kaggle/itsahmad_indoor_scenes_cvpr_2019/indoorCVPR_09/Images/kindergarden/PreschoolClassroom1.jpg,2304,1728,691758d5c2455cd09dc003bbb0403db71266bf3ca74d130c489ba0e70d0ee743,kindergarden,2026-07-20T18:22:38+00:00,
interiors/mit_indoor67_laundromat_dscn068_d1b3d0be08_laundromat.png,mit_indoor67,laundromat_DSCN0682,dataset,mit_indoor67 research licence,,/Users/davidusa/.cache/l6_kaggle/itsahmad_indoor_scenes_cvpr_2019/indoorCVPR_09/Images/laundromat/DSCN0682.jpg,1600,1200,6b78ec0c5e978e37974e4f14daee40232b965839b62cc29382ff904daf40a7b2,laundromat,2026-07-20T18:22:39+00:00,
interiors/mit_indoor67_pantry_hpim0840_8517d0a43d_pantry.png,mit_indoor67,pantry_HPIM0840,dataset,mit_indoor67 research licence,,/Users/davidusa/.cache/l6_kaggle/itsahmad_indoor_scenes_cvpr_2019/indoorCVPR_09/Images/pantry/HPIM0840.jpg,1200,1600,7cb7912f6a0dd8fdbc20742c252fdbf0672f348e1922503a3cfb2f04da2c10e4,pantry,2026-07-20T18:22:39+00:00,
interiors/mit_indoor67_restaurant_state_r_010ef2da56_restaurant.png,mit_indoor67,restaurant_State_Room_Hi_Res_1,dataset,mit_indoor67 research licence,,/Users/davidusa/.cache/l6_kaggle/itsahmad_indoor_scenes_cvpr_2019/indoorCVPR_09/Images/restaurant/State_Room_Hi_Res_1.jpg,3288,2058,3070f622012d8499c6e70b41bc363fef80621685db59feac30c0c07ab0597e41,restaurant,2026-07-20T18:22:40+00:00,
interiors/mit_indoor67_restaurant_kitchen_b398cdfb6d_restaurant_kitchen.png,mit_indoor67,restaurant_kitchen_restaurant_kitchen_google_0040,dataset,mit_indoor67 research licence,,/Users/davidusa/.cache/l6_kaggle/itsahmad_indoor_scenes_cvpr_2019/indoorCVPR_09/Images/restaurant_kitchen/restaurant_kitchen_google_0040.jpg,2048,1536,aaa5719da72582109ed8273506d7bc4cef332e621abecb5a15d21d24e39f2faa,restaurant_kitchen,2026-07-20T18:22:40+00:00,
interiors/mit_indoor67_bathroom_img_4834_fcd42c222b_bathroom.png,mit_indoor67,bathroom_IMG_4834,dataset,mit_indoor67 research licence,,/Users/davidusa/.cache/l6_kaggle/itsahmad_indoor_scenes_cvpr_2019/indoorCVPR_09/Images/bathroom/IMG_4834.jpg,1536,2048,e9bafe994b4d7448644c7934b7a2c9be55ebfda6eb3b46772d23e3674f29d26c,bathroom,2026-07-20T18:22:41+00:00,
interiors/mit_indoor67_bedroom_img_1556_5db61703de_bedroom.png,mit_indoor67,bedroom_IMG_1556,dataset,mit_indoor67 research licence,,/Users/davidusa/.cache/l6_kaggle/itsahmad_indoor_scenes_cvpr_2019/indoorCVPR_09/Images/bedroom/IMG_1556.jpg,2592,1944,30ec4d438984a63df12a08f2eb1b05989a9cc6d89b5009a508124f319b9be24d,bedroom,2026-07-20T18:22:42+00:00,
interiors/mit_indoor67_fastfood_restauran_284a4b243a_fastfood_restaurant.png,mit_indoor67,fastfood_restaurant_DSC06236,dataset,mit_indoor67 research licence,,/Users/davidusa/.cache/l6_kaggle/itsahmad_indoor_scenes_cvpr_2019/indoorCVPR_09/Images/fastfood_restaurant/DSC06236.jpg,2592,1944,687bc0aeb3a8a781820da6ae7ce35eea0746b884c759242b8370887bc438b7ea,fastfood_restaurant,2026-07-20T18:22:43+00:00,
interiors/mit_indoor67_garage_img_0778_c79240f8c1_garage.png,mit_indoor67,garage_IMG_0778,dataset,mit_indoor67 research licence,,/Users/davidusa/.cache/l6_kaggle/itsahmad_indoor_scenes_cvpr_2019/indoorCVPR_09/Images/garage/IMG_0778.jpg,1600,1200,927cd5bd1d862390a0cbbb7975de6a01b1e7c6d1b1111bc71869b6922381c9d6,garage,2026-07-20T18:22:43+00:00,
interiors/mit_indoor67_inside_bus_inside__933a4f9f29_inside_bus.png,mit_indoor67,inside_bus_inside_bus_041,dataset,mit_indoor67 research licence,,/Users/davidusa/.cache/l6_kaggle/itsahmad_indoor_scenes_cvpr_2019/indoorCVPR_09/Images/inside_bus/inside_bus_041.jpg,1635,2201,682e33d1b387684fc09f0c7dd9c6f537f2001cc685280e876d1cfa97ef2a6982,inside_bus,2026-07-20T18:22:44+00:00,
interiors/mit_indoor67_kindergarden_presc_6beba824bb_kindergarden.png,mit_indoor67,kindergarden_PreschoolClassroom2,dataset,mit_indoor67 research licence,,/Users/davidusa/.cache/l6_kaggle/itsahmad_indoor_scenes_cvpr_2019/indoorCVPR_09/Images/kindergarden/PreschoolClassroom2.jpg,2304,1728,4b5a9d999edef8e90bf4833be0584f3b0a097f9ec63bcaf638be39c447b3fd37,kindergarden,2026-07-20T18:22:45+00:00,
interiors/mit_indoor67_laundromat_dscn638_4657a513d8_laundromat.png,mit_indoor67,laundromat_DSCN6383,dataset,mit_indoor67 research licence,,/Users/davidusa/.cache/l6_kaggle/itsahmad_indoor_scenes_cvpr_2019/indoorCVPR_09/Images/laundromat/DSCN6383.jpg,1600,1200,32df3294f144ce7091f539c64b148872f46aa78a98aee7953c28a7da5fa473f4,laundromat,2026-07-20T18:22:45+00:00,
interiors/mit_indoor67_bathroom_img_5747_9b35f0039b_bathroom.png,mit_indoor67,bathroom_IMG_5747,dataset,mit_indoor67 research licence,,/Users/davidusa/.cache/l6_kaggle/itsahmad_indoor_scenes_cvpr_2019/indoorCVPR_09/Images/bathroom/IMG_5747.jpg,2048,1536,4c5d814c2cfcfc906601729996b12de022cd7148f318aad25a7a87fcbe1895aa,bathroom,2026-07-20T18:22:46+00:00,
interiors/mit_indoor67_bedroom_img_1566_2999089607_bedroom.png,mit_indoor67,bedroom_IMG_1566,dataset,mit_indoor67 research licence,,/Users/davidusa/.cache/l6_kaggle/itsahmad_indoor_scenes_cvpr_2019/indoorCVPR_09/Images/bedroom/IMG_1566.jpg,2592,1944,96edeac6a1c1539f5fbc2abd6794fcba66791d1e8ca49d2f31a4d49e539dcfec,bedroom,2026-07-20T18:22:47+00:00,
interiors/mit_indoor67_garage_img_2145_73a80689a4_garage.png,mit_indoor67,garage_IMG_2145,dataset,mit_indoor67 research licence,,/Users/davidusa/.cache/l6_kaggle/itsahmad_indoor_scenes_cvpr_2019/indoorCVPR_09/Images/garage/IMG_2145.jpg,1600,1200,420dfd88eb2a2b07da7029a5f95c1d99e53acb89aaac0f88255353fa09e17330,garage,2026-07-20T18:22:47+00:00,
interiors/mit_indoor67_kindergarden_presc_677e83a931_kindergarden.png,mit_indoor67,kindergarden_PreschoolKids,dataset,mit_indoor67 research licence,,/Users/davidusa/.cache/l6_kaggle/itsahmad_indoor_scenes_cvpr_2019/indoorCVPR_09/Images/kindergarden/PreschoolKids.jpg,1632,1232,fc0c8f696082e01349a8b17c6fce4d26f3adf27040546a8fea4e35c3476f1012,kindergarden,2026-07-20T18:22:48+00:00,
interiors/mit_indoor67_tv_studio_dsc02482_7e3e2552dc_tv_studio.png,mit_indoor67,tv_studio_dsc02482_38_,dataset,mit_indoor67 research licence,,/Users/davidusa/.cache/l6_kaggle/itsahmad_indoor_scenes_cvpr_2019/indoorCVPR_09/Images/tv_studio/dsc02482_38_.jpg,1600,1200,91ee874d07c5ff1a9287db2c69c7010b20f3a747649f2ce8a6f97ab49272bf7a,tv_studio,2026-07-20T18:22:48+00:00,
interiors/mit_indoor67_bathroom_img_5748_37d2e7a6c2_bathroom.png,mit_indoor67,bathroom_IMG_5748,dataset,mit_indoor67 research licence,,/Users/davidusa/.cache/l6_kaggle/itsahmad_indoor_scenes_cvpr_2019/indoorCVPR_09/Images/bathroom/IMG_5748.jpg,2048,1536,6ea012ad335432fcefa6edc468d88e81e1caaa0ee41c7297731270469ba1c38d,bathroom,2026-07-20T18:22:49+00:00,
interiors/mit_indoor67_bedroom_img_1682_5e3e0737cd_bedroom.png,mit_indoor67,bedroom_IMG_1682,dataset,mit_indoor67 research licence,,/Users/davidusa/.cache/l6_kaggle/itsahmad_indoor_scenes_cvpr_2019/indoorCVPR_09/Images/bedroom/IMG_1682.jpg,2592,1944,dbab1d5b31ecf7a7c1fc0b48569c2b306e0453e4b8c2eade4a5cf09fab59e3b4,bedroom,2026-07-20T18:22:50+00:00,
interiors/mit_indoor67_cloister_cloister__541cfc895c_cloister.png,mit_indoor67,cloister_Cloister_of_the_monastery_Unser_Lieben_Frauen_Magdeburg,dataset,mit_indoor67 research licence,,/Users/davidusa/.cache/l6_kaggle/itsahmad_indoor_scenes_cvpr_2019/indoorCVPR_09/Images/cloister/Cloister_of_the_monastery_Unser_Lieben_Frauen_Magdeburg.jpg,1600,1200,f563fb1a268120b56e1a96c28b36bf80560c0ea53b40d62bb4fd83848b84199a,cloister,2026-07-20T18:22:50+00:00,
interiors/mit_indoor67_meeting_room_p1010_26ab998ccb_meeting_room.png,mit_indoor67,meeting_room_P1010065,dataset,mit_indoor67 research licence,,/Users/davidusa/.cache/l6_kaggle/itsahmad_indoor_scenes_cvpr_2019/indoorCVPR_09/Images/meeting_room/P1010065.jpg,2560,1920,b1d39998772caf4ceb044764c29fa38b3c483e31de34715c39c7e4142d6b3c04,meeting_room,2026-07-20T18:22:51+00:00,
interiors/mit_indoor67_movietheater_audit_ce8f3238a3_movietheater.png,mit_indoor67,movietheater_auditorium620_38,dataset,mit_indoor67 research licence,,/Users/davidusa/.cache/l6_kaggle/itsahmad_indoor_scenes_cvpr_2019/indoorCVPR_09/Images/movietheater/auditorium620_38.jpg,2816,1584,6b6b598a1e70d17f7ae87a538fde893bf42260efe9ea34d889f1d71b62fe78e5,movietheater,2026-07-20T18:22:52+00:00,
interiors/mit_indoor67_tv_studio_dscn0726_6717414cc4_tv_studio.png,mit_indoor67,tv_studio_dscn0726_39_,dataset,mit_indoor67 research licence,,/Users/davidusa/.cache/l6_kaggle/itsahmad_indoor_scenes_cvpr_2019/indoorCVPR_09/Images/tv_studio/dscn0726_39_.jpg,1600,1200,a849d4f0bc3233d14e8dcfa7fe4b061088076175c3a3ec746b49fef6a08683a7,tv_studio,2026-07-20T18:22:53+00:00,
interiors/mit_indoor67_bathroom_img_5749_6904581335_bathroom.png,mit_indoor67,bathroom_IMG_5749,dataset,mit_indoor67 research licence,,/Users/davidusa/.cache/l6_kaggle/itsahmad_indoor_scenes_cvpr_2019/indoorCVPR_09/Images/bathroom/IMG_5749.jpg,1536,2048,009c1d98e994a9685dee740793549a692061c9f6677a945bb0a75c23c5b57da5,bathroom,2026-07-20T18:22:54+00:00,
interiors/mit_indoor67_bedroom_img_1683_c4d82776fc_bedroom.png,mit_indoor67,bedroom_IMG_1683,dataset,mit_indoor67 research licence,,/Users/davidusa/.cache/l6_kaggle/itsahmad_indoor_scenes_cvpr_2019/indoorCVPR_09/Images/bedroom/IMG_1683.jpg,1944,2592,4ff2704d9fb19becb82fc0a91a93b664c5c7621da9ae7a87d9777c939be4486b,bedroom,2026-07-20T18:22:55+00:00,
interiors/mit_indoor67_garage_insidegardo_0a3d44b774_garage.png,mit_indoor67,garage_InsideGarDoor,dataset,mit_indoor67 research licence,,/Users/davidusa/.cache/l6_kaggle/itsahmad_indoor_scenes_cvpr_2019/indoorCVPR_09/Images/garage/InsideGarDoor.jpg,1600,1197,4b3234820c6a2360e62252a9ae946df9d72a73e99b716ee235899a5ad9c99c79,garage,2026-07-20T18:22:55+00:00,
interiors/mit_indoor67_meeting_room_p1010_f1f935f8d3_meeting_room.png,mit_indoor67,meeting_room_P1010070,dataset,mit_indoor67 research licence,,/Users/davidusa/.cache/l6_kaggle/itsahmad_indoor_scenes_cvpr_2019/indoorCVPR_09/Images/meeting_room/P1010070.jpg,2560,1920,5b4dc1b7315a9b34236c62c597107edaa56d1060be754c9698ea75a85eaf80b4,meeting_room,2026-07-20T18:22:56+00:00,
interiors/mit_indoor67_restaurant_annonce_5a08550dca_restaurant.png,mit_indoor67,restaurant_annonce_910_fonds_de_commerce_photo1,dataset,mit_indoor67 research licence,,/Users/davidusa/.cache/l6_kaggle/itsahmad_indoor_scenes_cvpr_2019/indoorCVPR_09/Images/restaurant/annonce_910_fonds_de_commerce_photo1.jpg,1600,1200,91ed7b25a84b5c0c4d264bf4f049eacb1b1ac3874c256f16ae75c092107c2937,restaurant,2026-07-20T18:22:57+00:00,
interiors/mit_indoor67_bathroom_img_5785_cb397efa28_bathroom.png,mit_indoor67,bathroom_IMG_5785,dataset,mit_indoor67 research licence,,/Users/davidusa/.cache/l6_kaggle/itsahmad_indoor_scenes_cvpr_2019/indoorCVPR_09/Images/bathroom/IMG_5785.jpg,2048,1536,f7ec7efd9cbf96afd2965405be8e91f73be770e2c7916c33a2b8e9cd87468552,bathroom,2026-07-20T18:22:57+00:00,
interiors/mit_indoor67_bedroom_img_1698_b18244d320_bedroom.png,mit_indoor67,bedroom_IMG_1698,dataset,mit_indoor67 research licence,,/Users/davidusa/.cache/l6_kaggle/itsahmad_indoor_scenes_cvpr_2019/indoorCVPR_09/Images/bedroom/IMG_1698.jpg,2592,1944,02b890c67eb2b82894a773186314f0b5c93ffcaa129fa851c3935af847016251,bedroom,2026-07-20T18:22:58+00:00,
interiors/sun397_closet_1_088c057538_closet.png,sun397,closet_1,dataset,tanganke/sun397 research licence,https://huggingface.co/datasets/tanganke/sun397,hf://tanganke/sun397,2644,2951,faf6710b47d037424d2f47dc8aa25df43ca7c33e1c91bd275a7141bdcd8f8f61,closet,2026-07-21T05:03:38+00:00,gdrive:corpus_L6/interiors/sun397_closet_1_088c057538_closet.png
interiors/sun397_closet_2_555e0d3b39_closet.png,sun397,closet_2,dataset,tanganke/sun397 research licence,https://huggingface.co/datasets/tanganke/sun397,hf://tanganke/sun397,1280,1706,1df503dbf72a864391fa0c3838757358bb18293e8c5b4aa1431e73653dbc945e,closet,2026-07-21T05:03:49+00:00,gdrive:corpus_L6/interiors/sun397_closet_2_555e0d3b39_closet.png
interiors/sun397_closet_5_92d5061a19_closet.png,sun397,closet_5,dataset,tanganke/sun397 research licence,https://huggingface.co/datasets/tanganke/sun397,hf://tanganke/sun397,2048,1536,02d1afad42aadc058a7b605ab5f4fdbb7ea7e8c10c239926c60d79002edcc03e,closet,2026-07-21T05:03:55+00:00,gdrive:corpus_L6/interiors/sun397_closet_5_92d5061a19_closet.png
interiors/sun397_closet_6_39d4a16fd0_closet.png,sun397,closet_6,dataset,tanganke/sun397 research licence,https://huggingface.co/datasets/tanganke/sun397,hf://tanganke/sun397,1399,1881,8397048c1052c36f4faad2e3cd5705f942245ba3f65964a33e2e7f2ce8cb5a4b,closet,2026-07-21T05:04:27+00:00,gdrive:corpus_L6/interiors/sun397_closet_6_39d4a16fd0_closet.png
interiors/sun397_closet_9_5e8adeecd7_closet.png,sun397,closet_9,dataset,tanganke/sun397 research licence,https://huggingface.co/datasets/tanganke/sun397,hf://tanganke/sun397,3504,2336,f93f327634b1a1fcaa51ee4e898ad81d80caa30181ac1f32338d41d52f7d5a25,closet,2026-07-21T05:04:40+00:00,gdrive:corpus_L6/interiors/sun397_closet_9_5e8adeecd7_closet.png
interiors/sun397_closet_14_ba60d3e610_closet.png,sun397,closet_14,dataset,tanganke/sun397 research licence,https://huggingface.co/datasets/tanganke/sun397,hf://tanganke/sun397,1200,1600,bc13594f6ae9a2465833cdcfffe727c14be09eea3cc036c6c535116ffc5e17de,closet,2026-07-21T05:04:43+00:00,gdrive:corpus_L6/interiors/sun397_closet_14_ba60d3e610_closet.png
interiors/sun397_closet_15_2553621825_closet.png,sun397,closet_15,dataset,tanganke/sun397 research licence,https://huggingface.co/datasets/tanganke/sun397,hf://tanganke/sun397,2080,1544,7e9de92859dc0139e4a046b576e3a0bbafc8f6ba755eaa09ab0dcd56474fccaa,closet,2026-07-21T05:04:49+00:00,gdrive:corpus_L6/interiors/sun397_closet_15_2553621825_closet.png
interiors/sun397_closet_17_3aad2f531c_closet.png,sun397,closet_17,dataset,tanganke/sun397 research licence,https://huggingface.co/datasets/tanganke/sun397,hf://tanganke/sun397,2592,1944,5e86ee353d9dd59c1493e1c22085f47bee8b6d15fdb2e00ce95e7343462e4f32,closet,2026-07-21T05:04:56+00:00,gdrive:corpus_L6/interiors/sun397_closet_17_3aad2f531c_closet.png
interiors/sun397_closet_33_8b5ae52970_closet.png,sun397,closet_33,dataset,tanganke/sun397 research licence,https://huggingface.co/datasets/tanganke/sun397,hf://tanganke/sun397,1600,1200,47d17cc6a9ff68a1e461bc786efd3f62ffda4e0cb3f8eec0bc710d810c65e0b4,closet,2026-07-21T05:05:28+00:00,gdrive:corpus_L6/interiors/sun397_closet_33_8b5ae52970_closet.png
interiors/sun397_closet_43_c99b363813_closet.png,sun397,closet_43,dataset,tanganke/sun397 research licence,https://huggingface.co/datasets/tanganke/sun397,hf://tanganke/sun397,3072,2304,9367a9aaa6bf76c47fec05432be7aa872f0441ef3cd405c7f9a9d54940863d59,closet,2026-07-21T05:05:38+00:00,gdrive:corpus_L6/interiors/sun397_closet_43_c99b363813_closet.png
collections/sun397_clothing_store_50_119d471a5c_clothing_store.png,sun397,clothing store_50,dataset,tanganke/sun397 research licence,https://huggingface.co/datasets/tanganke/sun397,hf://tanganke/sun397,2560,1920,d1de0f221129187de3e1cdf62b6e9bc4473038c10b8ee5a0b88fe836f2147936,clothing store,2026-07-21T05:05:46+00:00,gdrive:corpus_L6/collections/sun397_clothing_store_50_119d471a5c_clothing_store.png
collections/sun397_clothing_store_53_9a71a3ebab_clothing_store.png,sun397,clothing store_53,dataset,tanganke/sun397 research licence,https://huggingface.co/datasets/tanganke/sun397,hf://tanganke/sun397,2526,1960,82779a9f17106380d8713dfc7013ea4940149d889ae33cfefa4233b457646008,clothing store,2026-07-21T05:05:54+00:00,gdrive:corpus_L6/collections/sun397_clothing_store_53_9a71a3ebab_clothing_store.png
collections/sun397_clothing_store_54_6cc162343c_clothing_store.png,sun397,clothing store_54,dataset,tanganke/sun397 research licence,https://huggingface.co/datasets/tanganke/sun397,hf://tanganke/sun397,1200,1600,7c262c14004ce267b5b6fd63390c5a87361561260aa6c103a502ae6fa67897d3,clothing store,2026-07-21T05:05:58+00:00,gdrive:corpus_L6/collections/sun397_clothing_store_54_6cc162343c_clothing_store.png
collections/sun397_clothing_store_58_89dc536ff7_clothing_store.png,sun397,clothing store_58,dataset,tanganke/sun397 research licence,https://huggingface.co/datasets/tanganke/sun397,hf://tanganke/sun397,1749,1346,21bd5924e8bfde69f573ba4c4f345920bf6093e176ee301a48e85c6e5c841fde,clothing store,2026-07-21T05:06:37+00:00,gdrive:corpus_L6/collections/sun397_clothing_store_58_89dc536ff7_clothing_store.png
collections/sun397_clothing_store_78_40129f8f51_clothing_store.png,sun397,clothing store_78,dataset,tanganke/sun397 research licence,https://huggingface.co/datasets/tanganke/sun397,hf://tanganke/sun397,2376,1328,fc185b094c84dcce30630b38adf43b54a85b7ea61d1e8637568a159f439896e5,clothing store,2026-07-21T05:06:43+00:00,gdrive:corpus_L6/collections/sun397_clothing_store_78_40129f8f51_clothing_store.png
collections/sun397_clothing_store_83_29d094d257_clothing_store.png,sun397,clothing store_83,dataset,tanganke/sun397 research licence,https://huggingface.co/datasets/tanganke/sun397,hf://tanganke/sun397,2848,2134,a9920a71c40401013d1be034aaa904ed877202486e16a1a4b523f50526fd500d,clothing store,2026-07-21T05:06:51+00:00,gdrive:corpus_L6/collections/sun397_clothing_store_83_29d094d257_clothing_store.png
collections/sun397_clothing_store_85_d3f66d6f38_clothing_store.png,sun397,clothing store_85,dataset,tanganke/sun397 research licence,https://huggingface.co/datasets/tanganke/sun397,hf://tanganke/sun397,2576,1932,f6e0c82728831649cbebd41e344206584356975ed581bb168a141e237d8d7e0c,clothing store,2026-07-21T05:06:59+00:00,gdrive:corpus_L6/collections/sun397_clothing_store_85_d3f66d6f38_clothing_store.png
collections/sun397_clothing_store_87_b837e1a522_clothing_store.png,sun397,clothing store_87,dataset,tanganke/sun397 research licence,https://huggingface.co/datasets/tanganke/sun397,hf://tanganke/sun397,2000,3008,bc6256b2d508f083d4a9135bf168359cb48ee576e764ce4ee76c311f53ba5419,clothing store,2026-07-21T05:07:41+00:00,gdrive:corpus_L6/collections/sun397_clothing_store_87_b837e1a522_clothing_store.png
collections/sun397_clothing_store_88_6e66fde6d6_clothing_store.png,sun397,clothing store_88,dataset,tanganke/sun397 research licence,https://huggingface.co/datasets/tanganke/sun397,hf://tanganke/sun397,1600,1200,911acc221ff493702d0fd9883fcc4e99a2bee448d49091e55601fdb4ee9b248e,clothing store,2026-07-21T05:07:46+00:00,gdrive:corpus_L6/collections/sun397_clothing_store_88_6e66fde6d6_clothing_store.png
collections/sun397_clothing_store_89_e3dffba0da_clothing_store.png,sun397,clothing store_89,dataset,tanganke/sun397 research licence,https://huggingface.co/datasets/tanganke/sun397,hf://tanganke/sun397,2048,1536,7d861d465ab507f0a8b0f29890d5b28422fde84dc64a1fe0f6475be845a407e9,clothing store,2026-07-21T05:07:52+00:00,gdrive:corpus_L6/collections/sun397_clothing_store_89_e3dffba0da_clothing_store.png
collections/sun397_clothing_store_92_7aab6c29a0_clothing_store.png,sun397,clothing store_92,dataset,tanganke/sun397 research licence,https://huggingface.co/datasets/tanganke/sun397,hf://tanganke/sun397,2592,1944,acc7521c2abd3a19b126d096f1043009ec6b187aa51c40ade03a7f04ee72c09d,clothing store,2026-07-21T05:08:39+00:00,gdrive:corpus_L6/collections/sun397_clothing_store_92_7aab6c29a0_clothing_store.png
collections/sun397_clothing_store_94_0cee83582e_clothing_store.png,sun397,clothing store_94,dataset,tanganke/sun397 research licence,https://huggingface.co/datasets/tanganke/sun397,hf://tanganke/sun397,2032,1524,73802dd8da0270f8c10460769bf19ef3f6b8b5965c1f4dfb91414a7d5a6c2684,clothing store,2026-07-21T05:08:45+00:00,gdrive:corpus_L6/collections/sun397_clothing_store_94_0cee83582e_clothing_store.png
collections/sun397_clothing_store_95_604ba21f80_clothing_store.png,sun397,clothing store_95,dataset,tanganke/sun397 research licence,https://huggingface.co/datasets/tanganke/sun397,hf://tanganke/sun397,2448,3264,0dec78a6daa30d8935806e61b84b61fb132634aa07cbba4c35f00f4a76e7ab4d,clothing store,2026-07-21T05:08:55+00:00,gdrive:corpus_L6/collections/sun397_clothing_store_95_604ba21f80_clothing_store.png
collections/sun397_clothing_store_96_09a96c8234_clothing_store.png,sun397,clothing store_96,dataset,tanganke/sun397 research licence,https://huggingface.co/datasets/tanganke/sun397,hf://tanganke/sun397,2048,1536,4b14a47eaeaa28f82edaa79fd776b77a269c8d099a9d919081f7d3f9624b0094,clothing store,2026-07-21T05:09:29+00:00,gdrive:corpus_L6/collections/sun397_clothing_store_96_09a96c8234_clothing_store.png
collections/sun397_clothing_store_99_4770969c5b_clothing_store.png,sun397,clothing store_99,dataset,tanganke/sun397 research licence,https://huggingface.co/datasets/tanganke/sun397,hf://tanganke/sun397,2048,1536,2bbb986db2de3bee099cc6235e8a3327fdf4749e75e4e1e3d692e8973a8f712e,clothing store,2026-07-21T05:09:35+00:00,gdrive:corpus_L6/collections/sun397_clothing_store_99_4770969c5b_clothing_store.png
interiors/sun397_coffee_shop_114_4a892a7c6c_coffee_shop.png,sun397,coffee shop_114,dataset,tanganke/sun397 research licence,https://huggingface.co/datasets/tanganke/sun397,hf://tanganke/sun397,2816,2112,90dc39c90add146e939c3ba0b908f482ca85b8a67990cefd41f44cb2be67b510,coffee shop,2026-07-21T05:09:44+00:00,gdrive:corpus_L6/interiors/sun397_coffee_shop_114_4a892a7c6c_coffee_shop.png
interiors/sun397_coffee_shop_116_56c455a153_coffee_shop.png,sun397,coffee shop_116,dataset,tanganke/sun397 research licence,https://huggingface.co/datasets/tanganke/sun397,hf://tanganke/sun397,1600,1200,856bf18b4563b56c0c32e491138f6417c3c955f2d4485aac44937931fe1ad4f0,coffee shop,2026-07-21T05:09:48+00:00,gdrive:corpus_L6/interiors/sun397_coffee_shop_116_56c455a153_coffee_shop.png
interiors/sun397_coffee_shop_117_661732afd2_coffee_shop.png,sun397,coffee shop_117,dataset,tanganke/sun397 research licence,https://huggingface.co/datasets/tanganke/sun397,hf://tanganke/sun397,1600,1200,122079c0dd615a8fcef71258155e64cba0198c92bca04cda752769548da9f09a,coffee shop,2026-07-21T05:09:52+00:00,gdrive:corpus_L6/interiors/sun397_coffee_shop_117_661732afd2_coffee_shop.png
interiors/sun397_coffee_shop_119_4f7b547e63_coffee_shop.png,sun397,coffee shop_119,dataset,tanganke/sun397 research licence,https://huggingface.co/datasets/tanganke/sun397,hf://tanganke/sun397,1600,1200,34c869ed9fad08d60a429eaebf101e8f2c33f9be62bfacf631d52694a62b06df,coffee shop,2026-07-21T05:09:56+00:00,gdrive:corpus_L6/interiors/sun397_coffee_shop_119_4f7b547e63_coffee_shop.png
interiors/sun397_coffee_shop_121_e6189957c6_coffee_shop.png,sun397,coffee shop_121,dataset,tanganke/sun397 research licence,https://huggingface.co/datasets/tanganke/sun397,hf://tanganke/sun397,1200,1600,332e28ef210d4b876bad613704a12d0478b1fbfa2a0070bcc91ef58745528aa1,coffee shop,2026-07-21T05:10:29+00:00,gdrive:corpus_L6/interiors/sun397_coffee_shop_121_e6189957c6_coffee_shop.png
